ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.924452717500415	-110.75492050410973	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12750	NA12750
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.34541827769622	-114.20762889313589	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12751	NA12751
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.614131535366994	-112.69699235063045	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12752	NA12752
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.87049202276373	-114.26902719575608	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12753	NA12753
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.38681389176382	-114.02478457045736	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12760	NA12760
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.259805879005185	-110.88500269711638	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12761	NA12761
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.41611365422855	-114.10907557622615	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12762	NA12762
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.14485569261636	-114.37240368313664	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12763	NA12763
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.1169217385908	-111.28248716955922	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12766	NA12766
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.50787904837107	-112.90514996890121	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12767	NA12767
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.63466372512481	-111.00430299750246	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12775	NA12775
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.87715789861426	-113.02709766899733	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12776	NA12776
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.17944477479087	-110.13185133296616	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12777	NA12777
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.67708481682409	-110.75156007250212	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12778	NA12778
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.895545497367834	-112.82150806687551	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12801	NA12801
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.67906937046855	-111.82672012221116	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12802	NA12802
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.83168189941502	-109.79035366698389	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12812	NA12812
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.63440683709335	-114.01625259100712	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12813	NA12813
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.64196623547664	-112.08093524557111	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12814	NA12814
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.09800316542162	-112.82953259088589	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12815	NA12815
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.79314154005739	-113.27322359937556	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12817	NA12817
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.300544783133496	-111.12962253929443	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12818	NA12818
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.25421858958221	-113.55138858846941	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12827	NA12827
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.14547838072219	-109.45061639136512	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12828	NA12828
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.734101413786625	-110.75602700285708	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12829	NA12829
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.40582868795076	-112.92778778221965	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12830	NA12830
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.920770380885244	-113.51491300739148	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12832	NA12832
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.47038685183821	-113.46801616954694	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12842	NA12842
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.63667425514347	-114.16947554010873	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12843	NA12843
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.295912355544004	-110.9331118340301	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12864	NA12864
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.40771526505456	-114.01780098851037	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12865	NA12865
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.16037753664358	-111.12496274484539	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12872	NA12872
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	43.115310889597374	-109.99656624959304	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12873	NA12873
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.45128479026602	-114.07048704847055	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12874	NA12874
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.462387874863964	-112.99847129660097	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12875	NA12875
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.829789428065006	-113.75850640531769	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12877	NA12877
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.55844762260139	-113.67733664427593	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12877	NA12877
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.683201049665975	-109.63024988299995	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12878	NA12878
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.469366962208284	-113.35042130918862	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12878	NA12878
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.849862353072176	-110.8929046489893	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12889	NA12889
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.42070542175138	-109.52281250032014	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12889	NA12889
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.458590278003385	-112.00667406267728	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12890	NA12890
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.56490868568676	-113.22479710935188	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12890	NA12890
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.49368250274464	-112.4994010663552	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12891	NA12891
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.21145614966199	-111.85046796437224	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12891	NA12891
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.27632030267637	-110.6602844740985	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12892	NA12892
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.4684292826271	-113.55451755033248	Utah residents (CEPH) with Northern and Western European ancestry	CEU	https://www.internationalgenome.org/data-portal/population/CEU	https://www.internationalgenome.org/data-portal/sample/NA12892	NA12892
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.916666	116.383333	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18525	NA18525
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.749901267297574	116.98756982590803	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18526	NA18526
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.452213464714745	115.7427992879965	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18528	NA18528
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.32054439770157	116.36876756158163	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18530	NA18530
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.45939079248479	115.8135379855832	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18531	NA18531
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.14931118596673	116.30710824263093	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18532	NA18532
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.91122708861956	118.6761569590571	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18533	NA18533
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.69940673504821	117.29211103906356	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18534	NA18534
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.82821748743466	116.17261813432187	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18535	NA18535
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.11904220358834	116.83805377891737	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18536	NA18536
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.890681770238494	116.40925954247776	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18537	NA18537
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.74327062639452	117.36952095829801	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18538	NA18538
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.60292571146648	115.56528199439654	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18539	NA18539
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.469172137670654	117.58298148253638	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18541	NA18541
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.51283037143005	115.88046104916337	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18542	NA18542
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.76957195541413	115.19728999593585	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18543	NA18543
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.75917529062705	118.36391354728796	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18544	NA18544
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.042073368104745	115.06856843623945	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18545	NA18545
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.110267537745756	118.09729075784287	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18546	NA18546
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.829692376377665	115.83399985536528	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18547	NA18547
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.31224204650779	114.29282121154824	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18548	NA18548
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.021471267176935	117.73197729550932	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18549	NA18549
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.26763134712073	116.54465335840669	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18550	NA18550
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.92563522405049	114.9961428030546	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18552	NA18552
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.22199335663961	116.99348618788487	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18553	NA18553
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.7025868037026	118.03901638758796	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18555	NA18555
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.74513271607354	116.66149489154243	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18557	NA18557
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.86873901472763	117.15777144143843	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18558	NA18558
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.9845437571776	115.6463747954492	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18559	NA18559
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.63430215614938	115.01802827086495	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18560	NA18560
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.229679280818544	114.34219684419052	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18561	NA18561
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.56020089531892	114.2450008918895	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18562	NA18562
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.27088114502985	114.49885423936917	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18563	NA18563
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.898889406157494	116.86773775918945	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18564	NA18564
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.35035980921371	114.57196957699675	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18565	NA18565
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.89814311954778	117.40214750556325	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18566	NA18566
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.72449560642324	116.46289701770569	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18567	NA18567
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.40275909265762	118.59502002484584	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18570	NA18570
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.85072729469716	117.35878109056578	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18571	NA18571
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.05600445407864	114.63104379850233	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18572	NA18572
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.15607944113408	115.8045880673565	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18573	NA18573
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.8517743066414	114.31285932051968	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18574	NA18574
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.1254484773212	118.42619607830113	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18577	NA18577
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.92598144579149	115.57909053758486	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18579	NA18579
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.811656915689156	115.79990990535242	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18582	NA18582
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.36653866534256	114.56180503373427	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18591	NA18591
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.51645698064381	114.32283481867485	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18592	NA18592
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.59242543801698	117.35565088105638	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18593	NA18593
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.24891488556181	114.67571438470125	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18595	NA18595
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.16793043755754	115.86288430181813	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18596	NA18596
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	37.72742531416611	116.05321207373548	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18597	NA18597
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	38.720151780695225	117.85701984239515	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18599	NA18599
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.96892655171277	118.04355198333023	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18602	NA18602
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.15570747920604	115.28401880564111	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18603	NA18603
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.170550648969126	117.81979640867597	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18605	NA18605
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.406904629860946	115.88492393757612	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18606	NA18606
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.278785107911666	115.52307310074576	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18608	NA18608
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	40.060321550418536	115.20112357595121	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18609	NA18609
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	42.05920609039263	116.96780658366376	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18610	NA18610
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.667784649334095	113.95695209916428	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18611	NA18611
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.000531207326375	114.84306006913754	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18612	NA18612
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	39.135183295191474	116.19985316304803	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18613	NA18613
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	41.229328845845885	114.75976993553117	Han Chinese in Beijing, China	CHB	https://www.internationalgenome.org/data-portal/population/CHB	https://www.internationalgenome.org/data-portal/sample/NA18614	NA18614
