ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.565910680590457	7.364504429055671	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03522	HG03522
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.59133121813168	6.376622133251644	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02923	HG02923
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.763675362794263	9.672311565896866	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02924	HG02924
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.460289093898101	9.822682233581496	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02938	HG02938
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.715304940358617	7.1258313008826315	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02941	HG02941
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.578853006085302	8.455875576932431	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02943	HG02943
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.720652548926288	9.463520556028897	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02944	HG02944
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.613002419795158	7.426129462792028	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02947	HG02947
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.793379320187565	7.884188219904582	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02948	HG02948
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.84991549053074	8.683998376898616	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02953	HG02953
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.949835416625733	8.529171860825844	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02954	HG02954
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.846847894497059	5.753390366774827	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02964	HG02964
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.735092665490516	6.1394698893615125	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02965	HG02965
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.735612662430675	7.558983126547258	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02966	HG02966
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.596973004830849	8.132588751607418	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02968	HG02968
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.14069943387695	8.891057037088443	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02970	HG02970
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.745599052337179	8.214075656613007	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02971	HG02971
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.845695727701262	9.528002106093908	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02972	HG02972
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.348670500326678	5.542023066692956	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02973	HG02973
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.877065505840294	9.311983035762449	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02974	HG02974
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.91818505742862	6.083370747726163	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02975	HG02975
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.937809290342443	6.013068607323968	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02977	HG02977
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.530286762084435	8.548372370088158	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02980	HG02980
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.129391745593399	6.511212681565121	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02981	HG02981
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.454536764436474	7.521475791079741	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03099	HG03099
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.738159731507702	9.832878188547387	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03100	HG03100
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.39794388918509	9.315006850730153	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03101	HG03101
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.356637254794244	8.199194793502588	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03103	HG03103
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.024124727192858	9.194785699344294	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03108	HG03108
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.142575286683005	5.60845567550786	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03110	HG03110
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.318960006630743	9.960856975572039	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03109	HG03109
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.983667710356055	8.678354931559355	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03112	HG03112
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.237013388688554	9.201466829798791	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03114	HG03114
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.462363985192034	7.039546852402552	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03115	HG03115
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.585555750886513	6.832885347853126	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03116	HG03116
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.993216077170457	8.522319252347286	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03312	HG03312
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.775171245078765	8.915002703325168	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03117	HG03117
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.453650249652902	7.095858321294104	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03118	HG03118
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.498541981030577	6.522880404945481	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03120	HG03120
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.082024743386444	7.712639912637465	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03121	HG03121
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.21288605862194	9.73944541988475	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03122	HG03122
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.745128554509134	8.202907722696192	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03124	HG03124
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.757104341322702	6.991168697075058	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03127	HG03127
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.6031620798683255	7.603004362495291	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03128	HG03128
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.6337405721858715	7.347387303975598	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03129	HG03129
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.078406758809074	8.954634647550009	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03130	HG03130
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.603527460986736	9.559267363007512	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03131	HG03131
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.92297520260651	9.566815610387092	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03133	HG03133
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.009696355812487	6.91181287037039	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03134	HG03134
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.44743814600369	9.4953051538474	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03136	HG03136
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.714803670862375	6.466731868053114	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03137	HG03137
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.8461435633506085	6.520064821059116	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03139	HG03139
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.247471684469426	9.839834184772577	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03157	HG03157
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.744768278529431	6.594243899863192	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03160	HG03160
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.798527225254631	7.2558650991495215	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03161	HG03161
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.578391251769146	8.306009081925032	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03162	HG03162
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.690644423396723	5.257443469439675	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03163	HG03163
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.629076852217533	6.122767220303652	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03166	HG03166
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.116396397913121	6.71445081292533	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03169	HG03169
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.158846968510488	9.800628048749553	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03170	HG03170
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.968640818585268	7.653790395808058	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03172	HG03172
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.705192984873634	6.429608525795078	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03175	HG03175
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.36826430444983	7.035605572263586	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03190	HG03190
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.71895282936605	5.5855439387432355	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03191	HG03191
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.582452960695814	7.538122585215833	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03193	HG03193
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.59054329214624	9.58077712403566	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03195	HG03195
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.93173592242495	6.8489678112776655	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03196	HG03196
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.193763289542199	5.851058413951711	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03197	HG03197
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.235623508686126	8.617590356991204	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03198	HG03198
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.14120163058179	6.105951826463934	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03199	HG03199
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.589057736102234	5.764639106877469	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03200	HG03200
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.025778731745138	7.682604026467603	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03202	HG03202
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.815708718577273	6.0034624134475365	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03265	HG03265
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.622898427413222	9.466047895923447	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03268	HG03268
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.859498604956714	7.001048138584712	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03269	HG03269
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.398325338698905	5.059722016889545	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03270	HG03270
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.394689783444168	5.304196023984393	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03271	HG03271
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.623231338220624	8.760011906079598	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03272	HG03272
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.613993856898049	5.964397678102066	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03279	HG03279
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.26454100869509	6.390237195725312	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03280	HG03280
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.09809167981891	7.730711681036822	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03294	HG03294
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.5831572723054	9.933641658380367	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03295	HG03295
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.547714429913906	8.497525002365773	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03296	HG03296
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.06028598696738	8.600048781241181	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03297	HG03297
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.432024379674107	6.8549699515675915	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03298	HG03298
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.202549087189176	9.92418701456453	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03299	HG03299
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.136539646104019	7.855841167414824	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03301	HG03301
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.123689953973062	8.486385210754747	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03302	HG03302
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.899164934787876	6.475806421943614	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03304	HG03304
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.490014315394731	5.645824805599735	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03307	HG03307
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.293890649461137	5.940280257681982	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03308	HG03308
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.255983677599836	7.322017523502128	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03310	HG03310
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.536012457457798	6.383201655565357	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03311	HG03311
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.500918511941743	9.407662350925463	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03313	HG03313
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.322259681604972	8.328413311372273	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03314	HG03314
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.688340128079951	9.02647527223126	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03342	HG03342
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.297853984695113	5.1016254008750055	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03343	HG03343
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.744817484648042	8.487976870975345	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03344	HG03344
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.929314775669561	6.329728150133464	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03350	HG03350
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.777712152932262	6.893134116893561	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03352	HG03352
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.196578542550602	5.106540089191378	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03354	HG03354
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.171514649104854	9.570891731835518	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03367	HG03367
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.949221593192156	6.347061437566706	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03368	HG03368
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.724026352252654	8.603337716086603	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03369	HG03369
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.690343065706983	8.592920065379722	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03370	HG03370
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.92681204841698	8.638400172959624	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03371	HG03371
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.720298806716922	8.25341624993742	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03372	HG03372
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.317577117938857	6.670059977020492	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03373	HG03373
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.180149845307946	8.513056504624869	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03499	HG03499
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.626239491890516	5.213170659798166	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03511	HG03511
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.470616811552572	9.810062456454652	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03515	HG03515
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.264411720987535	7.520913556918613	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03516	HG03516
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.021173929128686	5.193673330923254	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03518	HG03518
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.723066004387064	8.311033284305761	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03519	HG03519
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.442260636192284	9.929482137374382	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03521	HG03521
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.869619872657639	8.264240069708338	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02922	HG02922
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.09730490762368	5.209306725761563	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02979	HG02979
