ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	1000 Genomes on GRCh38	24.120086641373312	113.34905995456678	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00560	HG00560
NA18582	1000 Genomes on GRCh38	20.767250860625772	111.43823830636461	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00561	HG00561
NA18582	1000 Genomes on GRCh38	23.108539526250482	111.1787620444876	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00565	HG00565
NA18582	1000 Genomes on GRCh38	20.931181727885562	113.54682966032185	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00566	HG00566
NA18582	1000 Genomes on GRCh38	23.17196550120136	113.39153334965513	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00567	HG00567
NA18582	1000 Genomes on GRCh38	24.78310839135223	113.28831768611114	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00577	HG00577
NA18582	1000 Genomes on GRCh38	25.264694589307272	112.66458726337181	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00578	HG00578
NA18582	1000 Genomes on GRCh38	23.66025027235702	113.74785326775073	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00579	HG00579
NA18582	1000 Genomes on GRCh38	22.981369758254566	114.54411579639577	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00580	HG00580
NA18582	1000 Genomes on GRCh38	21.638453028699335	115.00197208676106	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00581	HG00581
NA18582	1000 Genomes on GRCh38	22.96884417077555	115.28610251377646	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00582	HG00582
NA18582	1000 Genomes on GRCh38	23.294503517144367	115.24558293173156	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00583	HG00583
NA18582	1000 Genomes on GRCh38	22.1995310970277	110.86928133568175	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00584	HG00584
NA18582	1000 Genomes on GRCh38	23.245472396594856	115.03262118270203	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00585	HG00585
NA18582	1000 Genomes on GRCh38	23.146463538626218	114.2202742408166	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00590	HG00590
NA18582	1000 Genomes on GRCh38	25.13227692864629	115.30480965013834	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00591	HG00591
NA18582	1000 Genomes on GRCh38	23.427011906044942	112.32990246846128	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00592	HG00592
NA18582	1000 Genomes on GRCh38	21.681140048083883	110.80797676100838	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00593	HG00593
NA18582	1000 Genomes on GRCh38	23.526212856214684	111.01473028338212	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00594	HG00594
NA18582	1000 Genomes on GRCh38	20.636722257206017	114.23189262913078	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00595	HG00595
NA18582	1000 Genomes on GRCh38	25.33477470998875	111.67196082556883	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00596	HG00596
NA18582	1000 Genomes on GRCh38	21.893035143456128	115.7248551806888	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00597	HG00597
NA18582	1000 Genomes on GRCh38	20.83600774479841	111.41517275075924	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00598	HG00598
NA18582	1000 Genomes on GRCh38	22.110310345142395	115.35297965661232	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00599	HG00599
NA18582	1000 Genomes on GRCh38	25.252678182109364	115.06970189754085	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00607	HG00607
NA18582	1000 Genomes on GRCh38	20.889995344183525	112.07676398495131	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00608	HG00608
NA18582	1000 Genomes on GRCh38	23.5121656899185	113.77214096349925	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00609	HG00609
NA18582	1000 Genomes on GRCh38	21.686319107090153	115.15061263067268	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00610	HG00610
NA18582	1000 Genomes on GRCh38	22.195457609504682	113.13236731240545	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00611	HG00611
NA18582	1000 Genomes on GRCh38	24.924713227262014	114.38792886449104	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00612	HG00612
NA18582	1000 Genomes on GRCh38	21.621773701231533	111.14132365677148	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00613	HG00613
NA18582	1000 Genomes on GRCh38	23.60090314314877	114.83102623842692	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00614	HG00614
NA18582	1000 Genomes on GRCh38	25.323625087783768	113.36947164904029	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00615	HG00615
NA18582	1000 Genomes on GRCh38	22.5511808381869	115.21488817921903	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00619	HG00619
NA18582	1000 Genomes on GRCh38	21.353530305113225	111.11825097402118	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00620	HG00620
NA18582	1000 Genomes on GRCh38	23.236224303886544	112.76571357819611	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00621	HG00621
NA18582	1000 Genomes on GRCh38	21.0367024171667	113.18718876899254	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00622	HG00622
NA18582	1000 Genomes on GRCh38	21.047584555355726	113.39187296638906	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00623	HG00623
NA18582	1000 Genomes on GRCh38	21.58462959014251	113.26108565006801	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00625	HG00625
NA18582	1000 Genomes on GRCh38	23.93250604862282	113.31415878114024	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00626	HG00626
NA18582	1000 Genomes on GRCh38	24.9474996521539	111.84573961552793	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00627	HG00627
NA18582	1000 Genomes on GRCh38	22.01647208079628	110.79233778512528	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00628	HG00628
NA18582	1000 Genomes on GRCh38	23.8534248509782	113.7061988733034	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00629	HG00629
NA18582	1000 Genomes on GRCh38	20.900092440827983	115.29033924269619	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00630	HG00630
NA18582	1000 Genomes on GRCh38	25.487707041180578	112.70562485382244	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00631	HG00631
NA18582	1000 Genomes on GRCh38	21.293042549997544	114.15331149246626	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00632	HG00632
NA18582	1000 Genomes on GRCh38	23.742716083447597	111.6469787937278	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00634	HG00634
NA18582	1000 Genomes on GRCh38	23.001636059813976	112.30660543176089	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00635	HG00635
NA18582	1000 Genomes on GRCh38	22.583274018793038	111.4427926228048	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00636	HG00636
NA18582	1000 Genomes on GRCh38	20.990662037606416	112.8655791936614	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00650	HG00650
NA18582	1000 Genomes on GRCh38	24.467311549546388	115.26986005993531	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00651	HG00651
NA18582	1000 Genomes on GRCh38	24.151344439052654	111.48468403480264	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00652	HG00652
NA18582	1000 Genomes on GRCh38	24.757426877932783	114.34068281248697	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00653	HG00653
NA18582	1000 Genomes on GRCh38	22.693970450549983	115.43747172002263	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00654	HG00654
NA18582	1000 Genomes on GRCh38	24.21410270447348	114.03915834841187	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00655	HG00655
NA18582	1000 Genomes on GRCh38	22.981308915945544	111.46561473463444	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00656	HG00656
NA18582	1000 Genomes on GRCh38	23.343966565016395	112.83480139941291	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00657	HG00657
NA18582	1000 Genomes on GRCh38	22.175149020786154	112.06326411881105	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00658	HG00658
NA18582	1000 Genomes on GRCh38	21.56682977461343	115.234984075393	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00662	HG00662
NA18582	1000 Genomes on GRCh38	24.997568883213134	112.83678389241643	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00663	HG00663
NA18582	1000 Genomes on GRCh38	21.81964983868551	112.60403855897967	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00664	HG00664
NA18582	1000 Genomes on GRCh38	21.742511667768646	114.04679937436288	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00671	HG00671
NA18582	1000 Genomes on GRCh38	25.21119845658599	113.61409940643881	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00672	HG00672
NA18582	1000 Genomes on GRCh38	23.04346646213618	114.26848521797564	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00673	HG00673
NA18582	1000 Genomes on GRCh38	24.822498144342276	115.76548490938086	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00674	HG00674
NA18582	1000 Genomes on GRCh38	23.627093972186326	113.16064970966835	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00675	HG00675
NA18582	1000 Genomes on GRCh38	20.919590314259942	114.16468764069359	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00683	HG00683
NA18582	1000 Genomes on GRCh38	22.606050059399312	113.77292967241593	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00684	HG00684
NA18582	1000 Genomes on GRCh38	24.670529384429077	114.38683838254794	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00685	HG00685
NA18582	1000 Genomes on GRCh38	21.023419098107752	110.9032277889371	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00689	HG00689
NA18582	1000 Genomes on GRCh38	24.81202174573129	115.54015127905875	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00690	HG00690
NA18582	1000 Genomes on GRCh38	22.050773612355414	114.55260003925231	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00691	HG00691
NA18582	1000 Genomes on GRCh38	22.254864600129682	114.74427694857613	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00692	HG00692
NA18582	1000 Genomes on GRCh38	24.875698463827284	115.54776194876135	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00693	HG00693
NA18582	1000 Genomes on GRCh38	22.514821826719007	115.47999345250135	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00694	HG00694
NA18582	1000 Genomes on GRCh38	22.06032965174132	111.38646053509954	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00698	HG00698
NA18582	1000 Genomes on GRCh38	25.162352497063903	115.3237254128816	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00699	HG00699
NA18582	1000 Genomes on GRCh38	23.285626674135997	113.21013266838602	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00700	HG00700
NA18582	1000 Genomes on GRCh38	24.585286320613072	111.16945532135976	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00701	HG00701
NA18582	1000 Genomes on GRCh38	22.758146886647918	112.28721243535871	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00702	HG00702
NA18582	1000 Genomes on GRCh38	24.200864345298545	111.14325381444112	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00703	HG00703
NA18582	1000 Genomes on GRCh38	25.3688174868696	115.17217543002135	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00704	HG00704
NA18582	1000 Genomes on GRCh38	25.126656690838033	111.85214681179963	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00705	HG00705
NA18582	1000 Genomes on GRCh38	21.64645247019671	112.53901154649674	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00706	HG00706
NA18582	1000 Genomes on GRCh38	23.852346150521015	113.05388627554355	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00707	HG00707
NA18582	1000 Genomes on GRCh38	22.190980028349973	112.4442026686655	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00708	HG00708
NA18582	1000 Genomes on GRCh38	22.792667744875267	111.71068033146628	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00709	HG00709
NA18582	1000 Genomes on GRCh38	21.617918357395432	115.09499328540565	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00717	HG00717
NA18582	1000 Genomes on GRCh38	21.509189798019595	110.82327237745358	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00728	HG00728
NA18582	1000 Genomes on GRCh38	23.950272313654096	112.21743751656032	Han Chinese South	CHS	https://www.internationalgenome.org/data-portal/population/CHS	https://www.internationalgenome.org/data-portal/sample/HG00729	HG00729
HGDP00130	Human Genome Diversity Project	26.0	64.0	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00130	HGDP00130
HGDP00135	Human Genome Diversity Project	26.673991857236853	63.69961084721809	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00135	HGDP00135
HGDP00136	Human Genome Diversity Project	26.547020384646466	65.00292506278954	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00136	HGDP00136
HGDP01066	Human Genome Diversity Project	24.590004500053812	63.959156218693394	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00143	HGDP00143
NA18582	Human Genome Diversity Project	27.012880377561512	63.82983347187974	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00131	HGDP00131
NA18582	Human Genome Diversity Project	24.585378838820066	61.82693450348774	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00133	HGDP00133
NA18582	Human Genome Diversity Project	26.835832344467217	62.63980273608543	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00134	HGDP00134
NA18582	Human Genome Diversity Project	26.250236049676694	62.261009822244745	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00137	HGDP00137
NA18582	Human Genome Diversity Project	27.44774899387374	64.33624661431604	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00139	HGDP00139
NA18582	Human Genome Diversity Project	24.539697348852425	61.532847923506054	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00140	HGDP00140
NA18582	Human Genome Diversity Project	27.374019976712464	62.12526891992286	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00141	HGDP00141
NA18582	Human Genome Diversity Project	28.0613121417622	62.44838566222042	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00144	HGDP00144
NA18582	Human Genome Diversity Project	27.62065278943409	63.39460372150684	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00145	HGDP00145
NA18582	Human Genome Diversity Project	23.606158100304093	62.29730131322078	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00146	HGDP00146
NA18582	Human Genome Diversity Project	26.426775442845177	62.48833128315591	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00148	HGDP00148
NA18582	Human Genome Diversity Project	25.599925189593634	64.5213438396897	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00149	HGDP00149
NA18582	Human Genome Diversity Project	25.549199441260782	62.08991341186292	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00150	HGDP00150
NA18582	Human Genome Diversity Project	23.88011537921088	65.81448314994013	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00151	HGDP00151
NA18582	Human Genome Diversity Project	24.44677141858032	65.434322904625	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00153	HGDP00153
NA18582	Human Genome Diversity Project	27.439137643129524	65.68107104364198	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00154	HGDP00154
NA18582	Human Genome Diversity Project	27.83886441565467	64.89882731308539	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00155	HGDP00155
NA18582	Human Genome Diversity Project	24.918188172912384	61.74062973200012	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00158	HGDP00158
NA18582	Human Genome Diversity Project	26.975479277953575	66.01674523511626	Makrani in Pakistan (HGDP)	MakraniHGDP	https://www.internationalgenome.org/data-portal/population/MakraniHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00161	HGDP00161
HGDP00703	Human Genome Diversity Project	3.0	-68.0	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00703	HGDP00703
HGDP00710	Human Genome Diversity Project	4.320245538608556	-68.38158159791449	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00710	HGDP00710
NA18582	Human Genome Diversity Project	2.5546465251892787	-68.32335319154835	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00704	HGDP00704
NA18582	Human Genome Diversity Project	1.9103523405286182	-66.00474779230646	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00708	HGDP00708
NA18582	Human Genome Diversity Project	2.8641278983518643	-66.80322250591857	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00970	HGDP00970
HGDP00711	Human Genome Diversity Project	12.3414474082138	105.0	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00711	HGDP00711
HGDP00714	Human Genome Diversity Project	10.746814099320266	104.5655090934412	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00714	HGDP00714
HGDP00715	Human Genome Diversity Project	13.161329079748707	103.67459248647616	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00715	HGDP00715
NA18582	Human Genome Diversity Project	12.525292890968393	103.33960818004152	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00712	HGDP00712
NA18582	Human Genome Diversity Project	9.651347825589053	105.64158096025105	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00716	HGDP00716
NA18582	Human Genome Diversity Project	9.932139098249264	106.79633823546315	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00719	HGDP00719
NA18582	Human Genome Diversity Project	13.059541820132996	107.08125032174705	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00720	HGDP00720
NA18582	Human Genome Diversity Project	11.66014176351133	105.1723661985519	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00721	HGDP00721
HGDP00800	Simons Genome Diversity Project	31.5	74.3	Punjabi in Pakistan (SGDP)	PunjabiSGDP	https://www.internationalgenome.org/data-portal/population/PunjabiSGDP	https://www.internationalgenome.org/data-portal/sample/HG02494	HG02494
NA18582	Simons Genome Diversity Project	32.529558964415784	74.42586516609093	Punjabi in Pakistan (SGDP)	PunjabiSGDP	https://www.internationalgenome.org/data-portal/population/PunjabiSGDP	https://www.internationalgenome.org/data-portal/sample/HG02724	HG02724
